"","Gene","Transcript","Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8942","ENSG00000149311.18","ENST00000278616.8","CDS",92.3650868400839,0.310121721287108,0.206256580600088,1.50357249395307,0.132691477914391,0.428679419170506
"8943","ENSG00000149313.10","ENST00000278618.8","CDS",24.3102392893204,0.125256402664132,0.421844458741522,0.296925561231281,0.766523340712429,0.920025960650849
"8944","ENSG00000149328.14","ENST00000535456.6","CDS",0.331176380738493,-1.88490825425284,3.21755050017936,-0.585820876517018,0.557995893053126,NA
"8945","ENSG00000149346.14","ENST00000334534.9","CDS",1.06632226522336,0.254394267486869,1.98016876621611,0.128471002990815,0.89777624430369,NA
"8946","ENSG00000149357.9","ENST00000278671.9","CDS",1.71716807163411,0.0582977095899429,1.54207064134435,0.0378048242583232,0.969843297921707,NA
"8947","ENSG00000149380.11","ENST00000331597.8","CDS",24.563981941612,-0.225741400611396,0.391862233339019,-0.576073378360237,0.56456558468048,0.823644033092905
"8948","ENSG00000149403.12","ENST00000527524.7","CDS",0,NA,NA,NA,NA,NA
"8949","ENSG00000149418.10","ENST00000278742.5","CDS",0,NA,NA,NA,NA,NA
"8950","ENSG00000149428.18","ENST00000617285.4","CDS",136.22382146475,-0.545201703102018,0.181636720464546,-3.00160508132735,0.00268560331329868,0.0310988605645288
"8951","ENSG00000149435.12","ENST00000335694.4","CDS",0,NA,NA,NA,NA,NA
"8952","ENSG00000149451.17","ENST00000356518.6","CDS",0,NA,NA,NA,NA,NA
"8953","ENSG00000149452.15","ENST00000336232.6","CDS",0.720559916996876,-0.0241406115800032,2.3504452901841,-0.0102706545354699,0.99180534738772,NA
"8954","ENSG00000149474.13","ENST00000435364.7","CDS",7.81590403182907,-0.410819894037906,0.68821261486202,-0.596937465495704,0.550549132354073,0.815491855786788
"8955","ENSG00000149476.15","ENST00000394900.7","CDS",8.11393980857498,-0.0143547169824265,0.674292265901858,-0.021288568337985,0.983015462918809,0.995933574330327
"8956","ENSG00000149480.6","ENST00000278823.6","CDS",125.055833534952,0.17969883698304,0.182282733359227,0.985824788071973,0.324219099613641,0.657495775761681
"8957","ENSG00000149483.11","ENST00000278826.10","CDS",0.306066876966229,-0.0570672106301403,3.35879556665522,-0.0169903792885404,0.986444290881136,NA
"8958","ENSG00000149485.18","ENST00000350997.11","CDS",56.6692560355287,-0.0634725130424618,0.255729352723393,-0.248201907080711,0.803978190875176,0.935549903459506
"8959","ENSG00000149488.13","ENST00000358864.1","CDS",4.4538623593256,2.4930297475602,1.06795191979284,2.33440260872772,0.0195746503233941,0.13290225734177
"8960","ENSG00000149489.8","ENST00000278833.3","CDS",6.81260633166341,0.192773235653782,0.725997216345173,0.265528890901598,0.790602056642858,0.928971044492441
"8961","ENSG00000149499.11","ENST00000394773.6","CDS",28.1320761634085,1.18941269791896,0.381206929031868,3.12012350074447,0.00180775229725673,0.0231820087216529
"8962","ENSG00000149503.12","ENST00000394818.7","CDS",68.7716347655719,-0.335455719894521,0.260152917204558,-1.28945592269009,0.197239630485572,0.526710687311302
"8963","ENSG00000149507.6","ENST00000278855.6","CDS",0,NA,NA,NA,NA,NA
"8964","ENSG00000149516.13","ENST00000278865.7","CDS",0,NA,NA,NA,NA,NA
"8965","ENSG00000149527.17","ENST00000449969.5","CDS",20.3981670160942,0.498907978095868,0.418585540395817,1.19189013940638,0.233304325076016,0.568661912729979
"8966","ENSG00000149532.15","ENST00000394888.8","CDS",34.7828132055132,0.355595842176913,0.326629555926276,1.08868237954919,0.276293974721525,0.61759409766532
"8967","ENSG00000149534.8","ENST00000278888.7","CDS",0,NA,NA,NA,NA,NA
"8968","ENSG00000149541.9","ENST00000265471.9","CDS",7.82048943488833,1.22887926091304,0.708455887111557,1.73458825492057,0.0828137612998909,0.333637001296842
"8969","ENSG00000149547.14","ENST00000278903.10","CDS",54.9945181977058,-0.426379306624877,0.258979981843141,-1.64637939809235,0.0996856719495252,0.367707790650756
"8970","ENSG00000149548.14","ENST00000529051.5","CDS",1.57754483478687,0.474580867640386,1.60610151892692,0.295486220545676,0.767622477084599,NA
"8971","ENSG00000149554.12","ENST00000438015.5","CDS",58.0381972421311,0.108166733932165,0.25912439105657,0.417431695608118,0.676362675371955,0.882975223836423
"8972","ENSG00000149557.13","ENST00000648911.1","CDS",0,NA,NA,NA,NA,NA
"8973","ENSG00000149564.11","ENST00000278927.9","CDS",3.83423138234672,-0.429106501950787,0.967149092909011,-0.443681853291214,0.657272617166606,0.874943385580941
"8974","ENSG00000149571.11","ENST00000525144.6","CDS",53.9123072287536,0.429719301646557,0.306576498049185,1.40167072290589,0.161013597142136,0.472821375869714
"8975","ENSG00000149573.8","ENST00000278937.6","CDS",1.59480822037277,-1.63518597102134,1.75064960060934,-0.93404526551298,0.350280543975898,NA
"8976","ENSG00000149575.5","ENST00000278947.5","CDS",0,NA,NA,NA,NA,NA
"8977","ENSG00000149577.15","ENST00000324225.8","CDS",10.6171895788714,0.274628532406203,0.613172913384681,0.447881056732053,0.654239040455151,0.874027105847712
"8978","ENSG00000149582.15","ENST00000313236.9","CDS",0.302255102085599,-0.0570672778647376,3.37372003307352,-0.0169152381659685,0.98650423620801,NA
"8979","ENSG00000149591.16","ENST00000532870.5","CDS",8.42203892743051,-1.18924799771815,0.691694601008553,-1.71932525710641,0.08555516345891,0.339204478920272
"8980","ENSG00000149596.6","ENST00000372980.3","CDS",2.23093190152929,-4.62561231887135,1.62950938633121,-2.83865337485768,0.00453043409559933,NA
"8981","ENSG00000149599.15","ENST00000339738.9","CDS",0.347342995932823,-1.93891958589544,3.1628046126672,-0.613038054304703,0.539851177928576,NA
"8982","ENSG00000149600.11","ENST00000278980.10","CDS",11.712205525333,-1.25525175621848,0.568028565947448,-2.20983913744685,0.0271163284407652,0.165008887768064
"8983","ENSG00000149609.5","ENST00000375222.3","CDS",20.9353321944429,0.497043007698358,0.413597794244129,1.20175449341244,0.229458661284,0.563906968628626
"8984","ENSG00000149633.11","ENST00000279024.8","CDS",0.97439565666729,-2.25025951975088,2.12761595942564,-1.05764365499418,0.290217932087421,NA
"8985","ENSG00000149634.4","ENST00000372519.3","CDS",7.25225354342195,-0.0934778967472762,0.687863638942432,-0.135895970444077,0.891903521044304,0.965766977392035
"8986","ENSG00000149635.2","ENST00000279028.2","CDS",0,NA,NA,NA,NA,NA
"8987","ENSG00000149636.15","ENST00000426836.5","CDS",23.0919524621606,0.410096049332762,0.397578542770026,1.03148436149376,0.302313738080747,0.641913197720905
"8988","ENSG00000149639.14","ENST00000237536.8","CDS",12.357479596556,0.0420748333996043,0.543657331425207,0.0773921935151768,0.93831155083039,0.983146242635251
"8989","ENSG00000149646.12","ENST00000373973.7","CDS",0.347342995932823,-1.93891958589544,3.1628046126672,-0.613038054304703,0.539851177928576,NA
"8990","ENSG00000149651.3","ENST00000279058.3","CDS",0.31842171727993,-0.0570670033055372,3.31235110859813,-0.0172285489776141,0.986254286776166,NA
"8991","ENSG00000149654.9","ENST00000537909.2","CDS",1.35270787621647,-0.779903256378458,1.71062870896655,-0.455916150764023,0.648450275082136,NA
"8992","ENSG00000149657.19","ENST00000279068.10","CDS",36.2801736510994,0.156686622011857,0.330752876425439,0.473727163631118,0.635694480248113,0.861319116291783
"8993","ENSG00000149658.17","ENST00000370339.7","CDS",31.169104221639,0.259813204243227,0.350993408397056,0.740222460101922,0.459165021418679,0.765256079201671
"8994","ENSG00000149679.11","ENST00000279101.9","CDS",21.8590566304572,1.26806449502368,0.443993440177899,2.85604331117052,0.00428956614699993,0.0432979406249499
"8995","ENSG00000149716.12","ENST00000279147.8","CDS",5.58974749852643,-0.290273293999917,0.800277742969777,-0.362715690333623,0.71681727763085,0.898961926571527
"8996","ENSG00000149735.6","ENST00000279168.6","CDS",0.600662614078392,1.26801599317972,2.4645353521983,0.514505094052995,0.606898899793947,NA
"8997","ENSG00000149742.9","ENST00000279178.3","CDS",0,NA,NA,NA,NA,NA
"8998","ENSG00000149743.13","ENST00000394546.6","CDS",5.36048645730859,-2.22815809445592,0.9204980993781,-2.42060042922553,0.0154948985344324,0.111338958197169
"8999","ENSG00000149761.8","ENST00000279206.7","CDS",18.2877038595304,0.391063720301154,0.461381658218941,0.847592688904812,0.396664847405229,0.720768609300244
"9000","ENSG00000149781.12","ENST00000345728.9","CDS",14.1994023910924,0.75034058198808,0.50687288596761,1.48033284628294,0.138784441653463,0.438120072833177
"9001","ENSG00000149782.11","ENST00000540288.5","CDS",59.7495551213065,-0.164398585204985,0.260123516818918,-0.632002008951112,0.527385564494022,0.804853342828563
"9002","ENSG00000149792.8","ENST00000279242.6","CDS",7.39243258661622,0.817677122557538,0.808219314474424,1.01170203175516,0.311680543781684,0.64866109920837
"9003","ENSG00000149798.4","ENST00000279249.2","CDS",0,NA,NA,NA,NA,NA
"9004","ENSG00000149806.10","ENST00000529639.5","CDS",195.586254092104,-0.165335028004639,0.148900785373573,-1.11037042276059,0.266839438086165,0.606049145808761
"9005","ENSG00000149809.14","ENST00000279263.11","CDS",19.4377456094295,0.53638528669963,0.435609566316369,1.23134413974295,0.218194179724755,0.549282836895456
"9006","ENSG00000149823.8","ENST00000279281.7","CDS",22.7454241455038,-0.399620322399896,0.408082104114847,-0.979264511651876,0.327449300502809,0.660258153745064
"9007","ENSG00000149922.10","ENST00000395224.6","CDS",3.4326439437754,0.377075147834171,1.0145365871527,0.371672301037889,0.710136850507813,0.89705860349317
"9008","ENSG00000149923.13","ENST00000279387.11","CDS",14.4950093362766,0.394160585368737,0.502503761318518,0.78439330351379,0.432809366493048,0.747041825184236
"9009","ENSG00000149925.18","ENST00000564595.7","CDS",11.5203526696172,1.06315873318994,0.571671058280208,1.85973859930622,0.0629225181291058,0.285820856450514
"9010","ENSG00000149926.13","ENST00000380495.8","CDS",0,NA,NA,NA,NA,NA
"9011","ENSG00000149927.17","ENST00000350119.8","CDS",4.85008516460003,0.300085983273186,0.909608629799407,0.329906702115791,0.741470459211374,0.909057007846079
"9012","ENSG00000149929.15","ENST00000279392.7","CDS",31.3808549340999,-0.196263557101188,0.369841002875259,-0.530670086808586,0.595647418380205,0.840764060317172
"9013","ENSG00000149930.17","ENST00000279394.7","CDS",18.3435413901674,-0.263440192908971,0.438574663858223,-0.60067353319373,0.548057450559626,0.814557406855834
"9014","ENSG00000149932.16","ENST00000566848.5","CDS",4.32664865908256,0.160875798954411,0.91163406620754,0.176469709632139,0.859924943431106,0.955627925940991
"9015","ENSG00000149948.13","ENST00000403681.6","CDS",0,NA,NA,NA,NA,NA
"9016","ENSG00000149968.11","ENST00000299855.9","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"9017","ENSG00000149970.15","ENST00000425654.7","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"9018","ENSG00000149972.10","ENST00000524871.5","CDS",0,NA,NA,NA,NA,NA
"9019","ENSG00000150045.11","ENST00000617889.4","CDS",0,NA,NA,NA,NA,NA
"9020","ENSG00000150048.10","ENST00000315330.8","CDS",0,NA,NA,NA,NA,NA
"9021","ENSG00000150051.13","ENST00000375790.9","CDS",4.71813194529281,-0.570135885538042,0.918753022513008,-0.620554024386864,0.534893097710632,0.809123594372873
"9022","ENSG00000150054.18","ENST00000337532.9","CDS",18.2324380402389,-1.25322054388444,0.465185027992225,-2.6940259648799,0.0070594665055643,0.0632075700695228
"9023","ENSG00000150093.18","ENST00000396033.6","CDS",1604.6529744015,-0.056001810582162,0.0838442210186883,-0.667926899454162,0.504180255739926,0.791166837774822
"9024","ENSG00000150201.14","ENST00000616495.1","CDS",0,NA,NA,NA,NA,NA
"9025","ENSG00000150244.11","ENST00000417545.4","CDS",0,NA,NA,NA,NA,NA
"9026","ENSG00000150261.4","ENST00000279783.4","CDS",0,NA,NA,NA,NA,NA
"9027","ENSG00000150275.18","ENST00000644397.1","CDS",0.342247697447696,-1.92188563229681,3.17962126429906,-0.604438539229761,0.545552119595488,NA
"9028","ENSG00000150281.6","ENST00000279804.2","CDS",0.481462258406612,-0.959098860647784,2.68585428974686,-0.357092662959828,0.72102243698841,NA
"9029","ENSG00000150316.11","ENST00000279839.7","CDS",78.5578033836077,-0.31594155712356,0.234573024440178,-1.346879326289,0.17801910085397,0.499858171192441
"9030","ENSG00000150337.13","ENST00000369168.4","CDS",1.21084876560144,1.29321264476735,1.77123214150363,0.730120357724265,0.465316618594728,NA
"9031","ENSG00000150347.15","ENST00000279873.11","CDS",26.0918736427927,0.334417572888985,0.381113842233059,0.877474223789757,0.380229113406113,0.710627432750413
"9032","ENSG00000150361.11","ENST00000377844.8","CDS",1.25095765934352,-2.54956008484975,1.8746960588698,-1.35998583492346,0.17383440646988,NA
"9033","ENSG00000150394.13","ENST00000577390.5","CDS",0,NA,NA,NA,NA,NA
"9034","ENSG00000150401.14","ENST00000478244.5","CDS",6.45611445878519,-0.215886979899481,0.747912005447582,-0.288652914149019,0.772846998545197,0.92259894621583
"9035","ENSG00000150403.17","ENST00000434316.6","CDS",60.4552189090139,0.147687606471246,0.260795881109206,0.566295778304119,0.571192729813913,0.828314517422672
"9036","ENSG00000150433.9","ENST00000531909.5","CDS",0,NA,NA,NA,NA,NA
"9037","ENSG00000150455.13","ENST00000392679.5","CDS",16.967097257721,0.288585127750207,0.466223830275517,0.618984078054668,0.535926847931633,0.809170170677743
"9038","ENSG00000150456.10","ENST00000382758.5","CDS",1.52545870800074,0.925982112209653,1.56851638460271,0.590355396538746,0.554952407268926,NA
"9039","ENSG00000150457.8","ENST00000382592.4","CDS",10.6498294268837,-0.728900948384419,0.595263270742687,-1.22450180316853,0.220762986506301,0.55217747970326
"9040","ENSG00000150459.12","ENST00000621421.4","CDS",54.8124732930888,0.279826936433446,0.260378973240677,1.07469098963991,0.282513099129565,0.621848946028362
"9041","ENSG00000150477.14","ENST00000591619.5","CDS",7.53038256051726,0.0806182822779791,0.720928888996138,0.111825567692587,0.910961714581357,0.973019304909312
"9042","ENSG00000150510.16","ENST00000322475.12","CDS",1.0606791863133,-2.26450475873392,1.96002529433836,-1.15534466074243,0.247949313935019,NA
"9043","ENSG00000150527.17","ENST00000553728.1","CDS",43.5935460229071,0.395179354677228,0.305773855916313,1.29239091907643,0.196221799916347,0.524828371441826
"9044","ENSG00000150540.13","ENST00000280097.4","CDS",24.4146038814263,0.949647606172505,0.396871795242654,2.39283218801647,0.0167188859139655,0.117896971358825
"9045","ENSG00000150551.10","ENST00000397463.2","CDS",0,NA,NA,NA,NA,NA
"9046","ENSG00000150556.16","ENST00000409642.7","CDS",0.70575730857485,-2.95756789441954,2.44122715148168,-1.2115086843207,0.225700508376507,NA
"9047","ENSG00000150593.17","ENST00000280154.11","CDS",120.480896139883,0.263790912185743,0.194565555677098,1.35579450981309,0.175164558633363,0.496024266626476
"9048","ENSG00000150594.6","ENST00000280155.3","CDS",0,NA,NA,NA,NA,NA
"9049","ENSG00000150625.16","ENST00000280187.11","CDS",0,NA,NA,NA,NA,NA
"9050","ENSG00000150627.15","ENST00000280190.8","CDS",2.22583660304416,-4.62292291815145,1.61509850804813,-2.86231638201334,0.00420556865045743,NA
"9051","ENSG00000150628.6","ENST00000280191.6","CDS",0.306066876966229,-0.0570672106301403,3.35879556665522,-0.0169903792885404,0.986444290881136,NA
"9052","ENSG00000150630.3","ENST00000618562.1","CDS",3.27110356718725,0.783556743975699,1.09688795579861,0.714345289173328,0.475013693805889,0.775880993476872
"9053","ENSG00000150636.17","ENST00000360242.9","CDS",0.454188511290903,0.726342253537367,2.91526458712706,0.2491514000975,0.803243671224771,NA
"9054","ENSG00000150637.8","ENST00000280200.8","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"9055","ENSG00000150656.14","ENST00000358821.7","CDS",0,NA,NA,NA,NA,NA
"9056","ENSG00000150667.7","ENST00000350221.3","CDS",1.03175790766041,-1.00243634756393,1.86877459426122,-0.536413728355625,0.591672645515377,NA
"9057","ENSG00000150672.17","ENST00000650630.1","CDS",2.65183244182896,-0.510273093567093,1.27840996771815,-0.399146679431705,0.689785128949325,NA
"9058","ENSG00000150676.12","ENST00000280245.8","CDS",0.282240896798463,1.6675887958035,3.40975605013102,0.489063959792496,0.624796415870761,NA
"9059","ENSG00000150681.9","ENST00000367460.3","CDS",0,NA,NA,NA,NA,NA
"9060","ENSG00000150687.11","ENST00000280258.5","CDS",201.447224072942,0.821957934728435,0.151691248988805,5.41862460891924,6.00592725741405e-08,3.30164549500316e-06
"9061","ENSG00000150712.10","ENST00000382142.7","CDS",29.0272790712344,0.251905229438138,0.374948261974566,0.67183997096438,0.501685579379911,0.789059140728812
"9062","ENSG00000150722.10","ENST00000409137.7","CDS",0,NA,NA,NA,NA,NA
"9063","ENSG00000150753.11","ENST00000280326.8","CDS",1784.14608969243,-0.466206887947457,0.086543504278426,-5.38696568661682,7.16571077301541e-08,3.84294126592242e-06
"9064","ENSG00000150756.13","ENST00000511437.5","CDS",31.8040592997247,0.476404158657323,0.353619365345399,1.34722304643015,0.17790840759037,0.499858171192441
"9065","ENSG00000150760.12","ENST00000280333.9","CDS",74.4672176675,0.0242370361071558,0.227187150375236,0.106683129160802,0.915040367193744,0.974714840562146
"9066","ENSG00000150764.13","ENST00000440460.6","CDS",13.5269413159708,0.279018939562569,0.529434133474677,0.527013507291959,0.598184208564846,0.842242990947938
"9067","ENSG00000150768.15","ENST00000280346.10","CDS",87.4421808647859,-0.125762868327336,0.214227637867021,-0.5870524904233,0.557168454108792,0.820073044949244
"9068","ENSG00000150773.10","ENST00000280350.8","CDS",1.19468215040711,1.32402173270038,1.77993385159608,0.743860077447888,0.456961129901168,NA
"9069","ENSG00000150776.17","ENST00000393047.7","CDS",56.1586497059365,0.0547795721532876,0.272294254749493,0.201177847853177,0.840559512231739,0.950217911837427
